task,encoder,head,level,seed,metric,value,n_units,n_subjects
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Bohring-Opitz Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::CDKL5,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::CFC,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::CHARGE Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::CdLS,0.1818181818181818,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Cockayne Syndrome,0.6666666666666666,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Cohen Syndrome,0.5714285714285714,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Costello Syndrome,0.4,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Down Syndrome,0.6666666666666666,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Ehlers-Danlos Syndrome,0.25,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,"f1_class::Facial Dysmorphia, possibly genetic",0.3076923076923077,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Jacobsen Syndrome,0.4,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Joubert Syndrome,0.2857142857142857,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Loeys-Dietz Syndrome,0.5263157894736842,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Marfan Syndrome,0.4210526315789473,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Noonan Syndrome,0.2857142857142857,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Pallister-Killian Syndrome,0.5,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Phelan McDermid Syndrome,0.5714285714285714,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Pitt Hopkins,0.6666666666666666,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Rett Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Rubinstein-Taybi Syndrome,0.5,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Smith-Lemli-Opitz,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Tetrasomy 18p,0.3333333333333333,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Trisomy 18,0.3333333333333333,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Turner Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,3,f1_class::Williams Syndrome,0.2352941176470588,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,accuracy,0.3964497041420118,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,macro_f1,0.2730832642484767,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,macro_auc,0.9004651015593619,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,top3_accuracy,0.591715976331361,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,top5_accuracy,0.727810650887574,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::5p-,0.5,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Achondroplasia,0.5294117647058824,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Angelman Syndrome,0.4,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Apert Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Bohring-Opitz Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::CDKL5,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::CFC,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::CHARGE Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::CdLS,0.1818181818181818,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Cockayne Syndrome,0.8571428571428571,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Cohen Syndrome,0.5714285714285714,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Costello Syndrome,0.3076923076923077,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Down Syndrome,0.6486486486486487,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Ehlers-Danlos Syndrome,0.25,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,"f1_class::Facial Dysmorphia, possibly genetic",0.1666666666666666,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Jacobsen Syndrome,0.3636363636363636,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Joubert Syndrome,0.24,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Loeys-Dietz Syndrome,0.5263157894736842,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Marfan Syndrome,0.4444444444444444,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Noonan Syndrome,0.3076923076923077,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Pallister-Killian Syndrome,0.5,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Phelan McDermid Syndrome,0.4615384615384615,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Pitt Hopkins,0.5714285714285714,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Rett Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Rubinstein-Taybi Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Smith-Lemli-Opitz,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Tetrasomy 18p,0.3076923076923077,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Trisomy 18,0.4,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Turner Syndrome,0.0,169,169
B2_corrected_ts5,pointnet2,softmax,subject,4,f1_class::Williams Syndrome,0.4761904761904761,169,169
B2_corrected_ts5,pointnet2,proto,scan,0,accuracy,0.3263157894736842,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,macro_f1,0.2704959066180747,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,macro_auc,0.8343399831452005,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,top3_accuracy,0.5684210526315789,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,top5_accuracy,0.6884210526315789,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::5p-,0.4545454545454545,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Achondroplasia,0.55,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Angelman Syndrome,0.2105263157894736,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Apert Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Bohring-Opitz Syndrome,0.2352941176470588,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::CDKL5,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::CFC,0.2962962962962963,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::CHARGE Syndrome,0.1333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::CdLS,0.1142857142857142,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Cockayne Syndrome,0.5625,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Cohen Syndrome,0.5161290322580645,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Costello Syndrome,0.2631578947368421,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Down Syndrome,0.5555555555555556,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Ehlers-Danlos Syndrome,0.2,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,"f1_class::Facial Dysmorphia, possibly genetic",0.1818181818181818,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Jacobsen Syndrome,0.2439024390243902,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Joubert Syndrome,0.2083333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Loeys-Dietz Syndrome,0.32,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Marfan Syndrome,0.45,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Noonan Syndrome,0.4,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Pallister-Killian Syndrome,0.4,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Phelan McDermid Syndrome,0.5714285714285714,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Pitt Hopkins,0.4444444444444444,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Rett Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Rubinstein-Taybi Syndrome,0.3529411764705882,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Smith-Lemli-Opitz,0.125,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Tetrasomy 18p,0.4242424242424242,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Trisomy 18,0.3809523809523809,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Turner Syndrome,0.1052631578947368,475,169
B2_corrected_ts5,pointnet2,proto,scan,0,f1_class::Williams Syndrome,0.2264150943396226,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,accuracy,0.3157894736842105,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,macro_f1,0.256747139590591,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,macro_auc,0.832096276523272,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,top3_accuracy,0.5578947368421052,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,top5_accuracy,0.6884210526315789,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::5p-,0.3,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Achondroplasia,0.45,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Angelman Syndrome,0.1052631578947368,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Apert Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Bohring-Opitz Syndrome,0.25,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::CDKL5,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::CFC,0.24,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::CHARGE Syndrome,0.125,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::CdLS,0.1212121212121212,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Cockayne Syndrome,0.5517241379310345,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Cohen Syndrome,0.4516129032258064,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Costello Syndrome,0.2608695652173913,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Down Syndrome,0.5789473684210527,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Ehlers-Danlos Syndrome,0.1666666666666666,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,"f1_class::Facial Dysmorphia, possibly genetic",0.0625,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Jacobsen Syndrome,0.2439024390243902,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Joubert Syndrome,0.25,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Loeys-Dietz Syndrome,0.3333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Marfan Syndrome,0.45,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Noonan Syndrome,0.4489795918367347,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Pallister-Killian Syndrome,0.3902439024390244,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Phelan McDermid Syndrome,0.525,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Pitt Hopkins,0.4,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Rett Syndrome,0.1,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Rubinstein-Taybi Syndrome,0.25,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Smith-Lemli-Opitz,0.1111111111111111,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Tetrasomy 18p,0.3888888888888889,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Trisomy 18,0.4444444444444444,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Turner Syndrome,0.1333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,1,f1_class::Williams Syndrome,0.3396226415094339,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,accuracy,0.311578947368421,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,macro_f1,0.2570861186426116,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,macro_auc,0.8331516171169596,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,top3_accuracy,0.5726315789473684,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,top5_accuracy,0.6989473684210527,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::5p-,0.3636363636363636,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Achondroplasia,0.5,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Angelman Syndrome,0.1111111111111111,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Apert Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Bohring-Opitz Syndrome,0.25,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::CDKL5,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::CFC,0.2307692307692307,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::CHARGE Syndrome,0.1212121212121212,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::CdLS,0.064516129032258,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Cockayne Syndrome,0.5333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Cohen Syndrome,0.4666666666666667,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Costello Syndrome,0.3255813953488372,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Down Syndrome,0.5555555555555556,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Ehlers-Danlos Syndrome,0.2,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,"f1_class::Facial Dysmorphia, possibly genetic",0.1666666666666666,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Jacobsen Syndrome,0.2790697674418604,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Joubert Syndrome,0.217391304347826,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Loeys-Dietz Syndrome,0.2608695652173913,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Marfan Syndrome,0.5128205128205128,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Noonan Syndrome,0.44,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Pallister-Killian Syndrome,0.3720930232558139,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Phelan McDermid Syndrome,0.5301204819277109,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Pitt Hopkins,0.4,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Rett Syndrome,0.0952380952380952,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Rubinstein-Taybi Syndrome,0.2666666666666666,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Smith-Lemli-Opitz,0.1052631578947368,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Tetrasomy 18p,0.3870967741935484,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Trisomy 18,0.4705882352941176,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Turner Syndrome,0.0909090909090909,475,169
B2_corrected_ts5,pointnet2,proto,scan,2,f1_class::Williams Syndrome,0.1666666666666666,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,accuracy,0.32,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,macro_f1,0.2624854965318006,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,macro_auc,0.8297187387192603,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,top3_accuracy,0.5642105263157895,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,top5_accuracy,0.7031578947368421,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::5p-,0.3333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Achondroplasia,0.5581395348837209,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Angelman Syndrome,0.125,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Apert Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Bohring-Opitz Syndrome,0.2352941176470588,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::CDKL5,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::CFC,0.2307692307692307,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::CHARGE Syndrome,0.074074074074074,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::CdLS,0.0666666666666666,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Cockayne Syndrome,0.5333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Cohen Syndrome,0.4827586206896552,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Costello Syndrome,0.2790697674418604,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Down Syndrome,0.5405405405405406,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Ehlers-Danlos Syndrome,0.1818181818181818,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,"f1_class::Facial Dysmorphia, possibly genetic",0.2222222222222222,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Jacobsen Syndrome,0.238095238095238,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Joubert Syndrome,0.2352941176470588,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Loeys-Dietz Syndrome,0.3333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Marfan Syndrome,0.5405405405405406,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.2,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Noonan Syndrome,0.4651162790697674,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Pallister-Killian Syndrome,0.3720930232558139,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Phelan McDermid Syndrome,0.5060240963855421,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Pitt Hopkins,0.3809523809523809,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Rett Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Rubinstein-Taybi Syndrome,0.2666666666666666,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Smith-Lemli-Opitz,0.1428571428571428,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Tetrasomy 18p,0.4516129032258064,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Trisomy 18,0.2857142857142857,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Turner Syndrome,0.1,475,169
B2_corrected_ts5,pointnet2,proto,scan,3,f1_class::Williams Syndrome,0.2807017543859649,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,accuracy,0.3052631578947368,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,macro_f1,0.2564226681911263,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,macro_auc,0.8295662464372409,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,top3_accuracy,0.5557894736842105,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,top5_accuracy,0.6863157894736842,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::5p-,0.3157894736842105,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::Achondroplasia,0.5,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::Angelman Syndrome,0.1111111111111111,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::Apert Syndrome,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::Bohring-Opitz Syndrome,0.3333333333333333,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::CDKL5,0.0,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::CFC,0.2857142857142857,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::CHARGE Syndrome,0.0666666666666666,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::CdLS,0.125,475,169
B2_corrected_ts5,pointnet2,proto,scan,4,f1_class::Cockayne Syndrome,0.6,475,169
