task,encoder,head,level,seed,metric,value,n_units,n_subjects
B2_corrected,pointnet2,softmax,subject,1,f1_class::Achondroplasia,0.7619047619047619,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Angelman Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Apert Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Bohring-Opitz Syndrome,0.5,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::CDKL5,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::CFC,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::CHARGE Syndrome,0.18181818181818182,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::CdLS,0.2857142857142857,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Cockayne Syndrome,0.75,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Cohen Syndrome,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Costello Syndrome,0.5333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Down Syndrome,0.7058823529411765,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Ehlers-Danlos Syndrome,0.4444444444444444,169,169
B2_corrected,pointnet2,softmax,subject,1,"f1_class::Facial Dysmorphia, possibly genetic",0.35294117647058826,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Jacobsen Syndrome,0.2857142857142857,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Joubert Syndrome,0.125,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Loeys-Dietz Syndrome,0.47058823529411764,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Marfan Syndrome,0.42857142857142855,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Noonan Syndrome,0.26666666666666666,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Pallister-Killian Syndrome,0.4444444444444444,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Phelan McDermid Syndrome,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Pitt Hopkins,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Rett Syndrome,0.4,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Rubinstein-Taybi Syndrome,0.25,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Smith-Lemli-Opitz,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Tetrasomy 18p,0.5,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Trisomy 18,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Turner Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,1,f1_class::Williams Syndrome,0.5,169,169
B2_corrected,pointnet2,softmax,subject,2,accuracy,0.3727810650887574,169,169
B2_corrected,pointnet2,softmax,subject,2,macro_f1,0.2612751083339319,169,169
B2_corrected,pointnet2,softmax,subject,2,macro_auc,0.9093580810386446,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::5p-,0.4444444444444444,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Achondroplasia,0.8,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Angelman Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Apert Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Bohring-Opitz Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::CDKL5,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::CFC,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::CHARGE Syndrome,0.2,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::CdLS,0.16666666666666666,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Cockayne Syndrome,0.5,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Cohen Syndrome,0.5714285714285714,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Costello Syndrome,0.5714285714285714,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Down Syndrome,0.7058823529411765,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Ehlers-Danlos Syndrome,0.4444444444444444,169,169
B2_corrected,pointnet2,softmax,subject,2,"f1_class::Facial Dysmorphia, possibly genetic",0.35294117647058826,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Jacobsen Syndrome,0.3076923076923077,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Joubert Syndrome,0.125,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Loeys-Dietz Syndrome,0.47619047619047616,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Marfan Syndrome,0.42857142857142855,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Noonan Syndrome,0.23529411764705882,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Pallister-Killian Syndrome,0.3,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Phelan McDermid Syndrome,0.46153846153846156,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Pitt Hopkins,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Rett Syndrome,0.4,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Rubinstein-Taybi Syndrome,0.2,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Smith-Lemli-Opitz,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Tetrasomy 18p,0.2222222222222222,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Trisomy 18,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Turner Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,2,f1_class::Williams Syndrome,0.375,169,169
B2_corrected,pointnet2,softmax,subject,3,accuracy,0.3727810650887574,169,169
B2_corrected,pointnet2,softmax,subject,3,macro_f1,0.28309981293390907,169,169
B2_corrected,pointnet2,softmax,subject,3,macro_auc,0.9158171012786368,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::5p-,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Achondroplasia,0.8,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Angelman Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Apert Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Bohring-Opitz Syndrome,0.5,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::CDKL5,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::CFC,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::CHARGE Syndrome,0.15384615384615385,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::CdLS,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Cockayne Syndrome,0.5714285714285714,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Cohen Syndrome,0.5714285714285714,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Costello Syndrome,0.46153846153846156,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Down Syndrome,0.6875,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Ehlers-Danlos Syndrome,0.6,169,169
B2_corrected,pointnet2,softmax,subject,3,"f1_class::Facial Dysmorphia, possibly genetic",0.4444444444444444,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Jacobsen Syndrome,0.26666666666666666,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Joubert Syndrome,0.13333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Loeys-Dietz Syndrome,0.4444444444444444,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Marfan Syndrome,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Noonan Syndrome,0.3157894736842105,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Pallister-Killian Syndrome,0.34782608695652173,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Phelan McDermid Syndrome,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Pitt Hopkins,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Rett Syndrome,0.4,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Rubinstein-Taybi Syndrome,0.25,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Smith-Lemli-Opitz,0.4,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Tetrasomy 18p,0.2857142857142857,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Trisomy 18,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Turner Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,3,f1_class::Williams Syndrome,0.375,169,169
B2_corrected,pointnet2,softmax,subject,4,accuracy,0.3905325443786982,169,169
B2_corrected,pointnet2,softmax,subject,4,macro_f1,0.2900828969010787,169,169
B2_corrected,pointnet2,softmax,subject,4,macro_auc,0.9100940524034101,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::5p-,0.36363636363636365,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Achondroplasia,0.75,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Angelman Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Apert Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Bohring-Opitz Syndrome,0.5,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::CDKL5,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::CFC,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::CHARGE Syndrome,0.18181818181818182,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::CdLS,0.13333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Cockayne Syndrome,0.5714285714285714,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Cohen Syndrome,0.5714285714285714,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Costello Syndrome,0.5,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Crouzon Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Down Syndrome,0.7428571428571429,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Ehlers-Danlos Syndrome,0.36363636363636365,169,169
B2_corrected,pointnet2,softmax,subject,4,"f1_class::Facial Dysmorphia, possibly genetic",0.2222222222222222,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Jacobsen Syndrome,0.3076923076923077,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Joubert Syndrome,0.3,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Loeys-Dietz Syndrome,0.42857142857142855,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Marfan Syndrome,0.42857142857142855,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Noonan Syndrome,0.25,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Pallister-Killian Syndrome,0.4444444444444444,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Phelan McDermid Syndrome,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Pitt Hopkins,0.3333333333333333,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Rett Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Rubinstein-Taybi Syndrome,0.4,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Smith-Lemli-Opitz,0.5,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Tetrasomy 18p,0.5714285714285714,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Trisomy 18,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Turner Syndrome,0.0,169,169
B2_corrected,pointnet2,softmax,subject,4,f1_class::Williams Syndrome,0.375,169,169
B2_corrected,pointnet2,proto,scan,0,accuracy,0.32421052631578945,475,169
B2_corrected,pointnet2,proto,scan,0,macro_f1,0.28053967867724305,475,169
B2_corrected,pointnet2,proto,scan,0,macro_auc,0.8390996292694037,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::5p-,0.3076923076923077,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Achondroplasia,0.7272727272727273,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Angelman Syndrome,0.08333333333333333,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Apert Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Bohring-Opitz Syndrome,0.25,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::CDKL5,0.08695652173913043,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::CFC,0.32,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::CHARGE Syndrome,0.12121212121212122,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::CdLS,0.16666666666666666,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Cockayne Syndrome,0.4375,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Cohen Syndrome,0.46153846153846156,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Costello Syndrome,0.2564102564102564,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Down Syndrome,0.5454545454545454,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Ehlers-Danlos Syndrome,0.2962962962962963,475,169
B2_corrected,pointnet2,proto,scan,0,"f1_class::Facial Dysmorphia, possibly genetic",0.25806451612903225,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Jacobsen Syndrome,0.3157894736842105,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Joubert Syndrome,0.26666666666666666,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Loeys-Dietz Syndrome,0.4166666666666667,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Marfan Syndrome,0.4375,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.1111111111111111,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Noonan Syndrome,0.3389830508474576,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Pallister-Killian Syndrome,0.36363636363636365,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Phelan McDermid Syndrome,0.4810126582278481,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Pitt Hopkins,0.5333333333333333,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Rett Syndrome,0.2222222222222222,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Rubinstein-Taybi Syndrome,0.4,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Smith-Lemli-Opitz,0.0,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Tetrasomy 18p,0.45161290322580644,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Trisomy 18,0.25,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Turner Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,0,f1_class::Williams Syndrome,0.3508771929824561,475,169
B2_corrected,pointnet2,proto,scan,1,accuracy,0.32421052631578945,475,169
B2_corrected,pointnet2,proto,scan,1,macro_f1,0.27585415271273805,475,169
B2_corrected,pointnet2,proto,scan,1,macro_auc,0.8434442863766303,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::5p-,0.2857142857142857,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Achondroplasia,0.7058823529411765,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Angelman Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Apert Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Bohring-Opitz Syndrome,0.25,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::CDKL5,0.07692307692307693,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::CFC,0.2727272727272727,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::CHARGE Syndrome,0.14634146341463414,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::CdLS,0.16666666666666666,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Cockayne Syndrome,0.45714285714285713,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Cohen Syndrome,0.4,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Costello Syndrome,0.35,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Down Syndrome,0.5882352941176471,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Ehlers-Danlos Syndrome,0.2857142857142857,475,169
B2_corrected,pointnet2,proto,scan,1,"f1_class::Facial Dysmorphia, possibly genetic",0.20689655172413793,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Jacobsen Syndrome,0.3,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Joubert Syndrome,0.2222222222222222,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Loeys-Dietz Syndrome,0.48,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Marfan Syndrome,0.42424242424242425,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.08695652173913043,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Noonan Syndrome,0.33962264150943394,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Pallister-Killian Syndrome,0.38095238095238093,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Phelan McDermid Syndrome,0.48717948717948717,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Pitt Hopkins,0.47058823529411764,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Rett Syndrome,0.21052631578947367,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Rubinstein-Taybi Syndrome,0.2222222222222222,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Smith-Lemli-Opitz,0.11764705882352941,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Tetrasomy 18p,0.4375,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Trisomy 18,0.25,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Turner Syndrome,0.11764705882352941,475,169
B2_corrected,pointnet2,proto,scan,1,f1_class::Williams Syndrome,0.36363636363636365,475,169
B2_corrected,pointnet2,proto,scan,2,accuracy,0.33473684210526317,475,169
B2_corrected,pointnet2,proto,scan,2,macro_f1,0.28210808521288233,475,169
B2_corrected,pointnet2,proto,scan,2,macro_auc,0.8395340977048347,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::4p Deletion Wolff-Hirschhorn Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::5p-,0.32,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Achondroplasia,0.6875,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Angelman Syndrome,0.11764705882352941,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Apert Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Bohring-Opitz Syndrome,0.2727272727272727,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::CDKL5,0.0,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::CFC,0.09523809523809523,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::CHARGE Syndrome,0.2,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::CdLS,0.15384615384615385,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Cockayne Syndrome,0.48484848484848486,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Cohen Syndrome,0.5185185185185185,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Costello Syndrome,0.3157894736842105,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Crouzon Syndrome,0.0,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Down Syndrome,0.5806451612903226,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Ehlers-Danlos Syndrome,0.35714285714285715,475,169
B2_corrected,pointnet2,proto,scan,2,"f1_class::Facial Dysmorphia, possibly genetic",0.25806451612903225,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Jacobsen Syndrome,0.2564102564102564,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Joubert Syndrome,0.1935483870967742,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Loeys-Dietz Syndrome,0.4,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Marfan Syndrome,0.4375,475,169
B2_corrected,pointnet2,proto,scan,2,f1_class::Mucopolysaccharidosis type IIIB (Sanfilippo B),0.0,475,169
