task,encoder,head,level,metric,n_seeds,mean,seed_sd,seed_min,seed_max,seed_deterministic,boot_mean,boot_ci_lo,boot_ci_hi,n_boot,n_subjects,n_units
C_corrected_ts4,dgcnn,softmax,scan,macro_f1,1,0.875237826098618,0.0,0.875237826098618,0.875237826098618,True,0.8750468287154727,0.8616571246148401,0.8884463633775288,2000,2658,3639
C_corrected_ts4,dgcnn,softmax,scan,macro_auc,1,0.9471152263042104,0.0,0.9471152263042104,0.9471152263042104,True,0.9470867066516524,0.938165350618735,0.9558071672697832,2000,2658,3639
C_corrected_ts4,dgcnn,softmax,subject,accuracy,1,0.8893905191873589,0.0,0.8893905191873589,0.8893905191873589,True,0.8893589164785554,0.8777276147479308,0.9010534236267872,2000,2658,2658
C_corrected_ts4,dgcnn,softmax,subject,macro_f1,1,0.8555853375833091,0.0,0.8555853375833091,0.8555853375833091,True,0.8553706107754487,0.8398602070002955,0.8710483341618295,2000,2658,2658
C_corrected_ts4,dgcnn,softmax,subject,macro_auc,1,0.9417998166543144,0.0,0.9417998166543144,0.9417998166543144,True,0.9417046841912252,0.9319905058659532,0.9508374993199584,2000,2658,2658
C_corrected_ts4,pointnet2,softmax,scan,accuracy,5,0.9015663643858204,0.0011883346144786,0.9002473206924979,0.9029953283869196,False,0.901647672419584,0.8909288929375201,0.9119028968374556,2000,2658,3639
C_corrected_ts4,pointnet2,softmax,scan,macro_f1,5,0.8980392985114666,0.0012046796586663,0.8966380934592633,0.8995068857857733,False,0.898006170618578,0.886906713001448,0.909002769827836,2000,2658,3639
C_corrected_ts4,pointnet2,softmax,scan,macro_auc,5,0.9627101613693876,0.0005523893627355,0.9618356086253376,0.9632016070460014,False,0.9627275525802724,0.9553389839914664,0.969645942094592,2000,2658,3639
C_corrected_ts4,pointnet2,softmax,subject,accuracy,5,0.91196388261851,0.000752445447705,0.9108352144469526,0.9127163280662152,False,0.911932242287434,0.9017287434161024,0.9211455981941308,2000,2658,2658
C_corrected_ts4,pointnet2,softmax,subject,macro_f1,5,0.8839890065524161,0.0011273420882301,0.8824006877349271,0.8854937508216739,False,0.883820301315988,0.8708653233653565,0.8958908101302588,2000,2658,2658
C_corrected_ts4,pointnet2,softmax,subject,macro_auc,5,0.95854419428497,0.0010337952835207,0.9575773494183932,0.9597387580049122,False,0.9584485352713052,0.9506396942942592,0.9654146588616398,2000,2658,2658
C_corrected_ts5,geommlp,softmax,scan,accuracy,1,0.8477603737290464,0.0,0.8477603737290464,0.8477603737290464,True,0.8477782037964816,0.8324863510518979,0.8629442350566073,2000,2658,3639
C_corrected_ts5,geommlp,softmax,scan,macro_f1,1,0.8442672921499825,0.0,0.8442672921499825,0.8442672921499825,True,0.8441377398252081,0.8280227853372517,0.8600008322987778,2000,2658,3639
C_corrected_ts5,geommlp,softmax,scan,macro_auc,1,0.9135214039813934,0.0,0.9135214039813934,0.9135214039813934,True,0.913563625605818,0.9012852362882016,0.9252089197052642,2000,2658,3639
C_corrected_ts5,geommlp,softmax,subject,accuracy,1,0.8630549285176825,0.0,0.8630549285176825,0.8630549285176825,True,0.8631002633559067,0.8498871331828443,0.8765989465763732,2000,2658,2658
C_corrected_ts5,geommlp,softmax,subject,macro_f1,1,0.8220434565408841,0.0,0.8220434565408841,0.8220434565408841,True,0.8219493653319139,0.8053705251975513,0.8381643429867801,2000,2658,2658
C_corrected_ts5,geommlp,softmax,subject,macro_auc,1,0.9004833858519465,0.0,0.9004833858519465,0.9004833858519465,True,0.900589457390237,0.8875650454335585,0.912773662958787,2000,2658,2658
C_corrected_ts5,pointnet,softmax,scan,accuracy,1,0.875515251442704,0.0,0.875515251442704,0.875515251442704,True,0.8754949005052538,0.8622617509801537,0.8894398983576413,2000,2658,3639
C_corrected_ts5,pointnet,softmax,scan,macro_f1,1,0.8713865108158815,0.0,0.8713865108158815,0.8713865108158815,True,0.8712269162008709,0.8567328943149106,0.886316071140617,2000,2658,3639
C_corrected_ts5,pointnet,softmax,scan,macro_auc,1,0.9349331515833436,0.0,0.9349331515833436,0.9349331515833436,True,0.9348405655152954,0.9245081689964176,0.9450690597067014,2000,2658,3639
C_corrected_ts5,pointnet,softmax,subject,accuracy,1,0.8848758465011287,0.0,0.8848758465011287,0.8848758465011287,True,0.8849018058690745,0.872836719337848,0.8980436418359669,2000,2658,2658
C_corrected_ts5,pointnet,softmax,subject,macro_f1,1,0.8451723581296752,0.0,0.8451723581296752,0.8451723581296752,True,0.8450739714835236,0.8289931010779509,0.8614031969147148,2000,2658,2658
C_corrected_ts5,pointnet,softmax,subject,macro_auc,1,0.925504292088846,0.0,0.925504292088846,0.925504292088846,True,0.9255000194256544,0.9140939331298136,0.936249290091707,2000,2658,2658
C_corrected_ts5,dgcnn,softmax,scan,accuracy,1,0.8793624622148942,0.0,0.8793624622148942,0.8793624622148942,True,0.8792943316955665,0.8669247540567856,0.8921589461120341,2000,2658,3639
C_corrected_ts5,dgcnn,softmax,scan,macro_f1,1,0.876788158244345,0.0,0.876788158244345,0.876788158244345,True,0.8765943015138273,0.8630531797482707,0.890154123722073,2000,2658,3639
C_corrected_ts5,dgcnn,softmax,scan,macro_auc,1,0.9468316043682128,0.0,0.9468316043682128,0.9468316043682128,True,0.9468016289590144,0.9381144597839092,0.9549855116389702,2000,2658,3639
C_corrected_ts5,dgcnn,softmax,subject,accuracy,1,0.8886380737396539,0.0,0.8886380737396539,0.8886380737396539,True,0.8885852144469526,0.8773513920240783,0.9003009781790821,2000,2658,2658
C_corrected_ts5,dgcnn,softmax,subject,macro_f1,1,0.8580406942503782,0.0,0.8580406942503782,0.8580406942503782,True,0.8578214091077874,0.843241899668875,0.8728337969621415,2000,2658,2658
C_corrected_ts5,dgcnn,softmax,subject,macro_auc,1,0.942135633373012,0.0,0.942135633373012,0.942135633373012,True,0.9420856999702116,0.9327504719333628,0.9511482312647906,2000,2658,2658
C_corrected_ts5,pointnet2,softmax,scan,accuracy,5,0.9088211046990932,0.0014065934478779,0.9065677383896676,0.9101401483924156,False,0.908806968754857,0.8980422980131286,0.9188896396396398,2000,2658,3639
C_corrected_ts5,pointnet2,softmax,scan,macro_f1,5,0.9061314234766584,0.0014334234041791,0.9038206804426832,0.9074358187901352,False,0.9060109224684296,0.8948043415439118,0.916543080035144,2000,2658,3639
C_corrected_ts5,pointnet2,softmax,scan,macro_auc,5,0.9650746301576166,0.0003110928362298,0.9647439760626816,0.9655735624592664,False,0.9650985399173588,0.9577415372925614,0.9717361867078864,2000,2658,3639
C_corrected_ts5,pointnet2,softmax,subject,accuracy,5,0.9167795334838224,0.0025847349943291,0.9142212189616252,0.9198645598194132,False,0.9166784800601956,0.9066215199398044,0.9260364936042136,2000,2658,2658
C_corrected_ts5,pointnet2,softmax,subject,macro_f1,5,0.892160700756356,0.0033239874716006,0.8887412841611315,0.8960123502255055,False,0.8919031660907922,0.8795756215578882,0.903808109711384,2000,2658,2658
C_corrected_ts5,pointnet2,softmax,subject,macro_auc,5,0.9633990870760314,0.0006340263415321,0.962821833500754,0.9642563708235996,False,0.9633562772644374,0.9564912786523324,0.9694515787029588,2000,2658,2658
A2_fix_ts1,geommlp,softmax,scan,accuracy,1,0.7378640776699029,0.0,0.7378640776699029,0.7378640776699029,True,0.7378286407766991,0.7106796116504854,0.7650485436893204,2000,1030,1030
A2_fix_ts1,geommlp,softmax,scan,macro_f1,1,0.5827557027888303,0.0,0.5827557027888303,0.5827557027888303,True,0.5823973036107337,0.5492393349071519,0.6159312099507166,2000,1030,1030
A2_fix_ts1,geommlp,softmax,scan,macro_auc,1,0.6560626899088438,0.0,0.6560626899088438,0.6560626899088438,True,0.6550624527356077,0.6111430830398636,0.6962721419357495,2000,1030,1030
A2_fix_ts1,pointnet,softmax,scan,accuracy,1,0.641747572815534,0.0,0.641747572815534,0.641747572815534,True,0.641397572815534,0.612621359223301,0.670873786407767,2000,1030,1030
A2_fix_ts1,pointnet,softmax,scan,macro_f1,1,0.5595306388526727,0.0,0.5595306388526727,0.5595306388526727,True,0.5591847556403848,0.5268740152778352,0.5928566263556699,2000,1030,1030
A2_fix_ts1,pointnet,softmax,scan,macro_auc,1,0.657527586758356,0.0,0.657527586758356,0.657527586758356,True,0.6568631591742234,0.6144644299980305,0.6994914210996181,2000,1030,1030
A2_fix_ts1,dgcnn,softmax,scan,accuracy,1,0.7864077669902912,0.0,0.7864077669902912,0.7864077669902912,True,0.7862213592233008,0.7611650485436893,0.8106796116504854,2000,1030,1030
A2_fix_ts1,dgcnn,softmax,scan,macro_f1,1,0.6733288739216681,0.0,0.6733288739216681,0.6733288739216681,True,0.672953328096889,0.6394038158713883,0.707166746016011,2000,1030,1030
A2_fix_ts1,dgcnn,softmax,scan,macro_auc,1,0.7743930913161683,0.0,0.7743930913161683,0.7743930913161683,True,0.7739738728697736,0.7388646830064738,0.8100378142403433,2000,1030,1030
A2_fix_ts1,pointnet2,softmax,scan,accuracy,5,0.8178640776699029,0.0044807692268793,0.8116504854368932,0.8233009708737864,False,0.8175336893203884,0.7968932038834952,0.8374757281553397,2000,1030,1030
A2_fix_ts1,pointnet2,softmax,scan,macro_f1,5,0.7279675493456114,0.0058851227140443,0.7233084455866714,0.7365688840225675,False,0.7272787195503365,0.6973931677465237,0.7554757712763802,2000,1030,1030
A2_fix_ts1,pointnet2,softmax,scan,macro_auc,5,0.8522091795937949,0.003180170293252,0.8496401727170958,0.8563825363825364,False,0.8516434995826613,0.8226444381786708,0.8772446554963049,2000,1030,1030
A2_fix_ts2,geommlp,softmax,scan,accuracy,1,0.7126213592233009,0.0,0.7126213592233009,0.7126213592233009,True,0.7125941747572816,0.683495145631068,0.7407766990291262,2000,1030,1030
A2_fix_ts2,geommlp,softmax,scan,macro_f1,1,0.5932416855227768,0.0,0.5932416855227768,0.5932416855227768,True,0.5928942266877493,0.5575017905187797,0.6273298535178593,2000,1030,1030
A2_fix_ts2,geommlp,softmax,scan,macro_auc,1,0.6514888853350392,0.0,0.6514888853350392,0.6514888853350392,True,0.6506248295694983,0.606213252482938,0.6947534664762821,2000,1030,1030
A2_fix_ts2,pointnet,softmax,scan,accuracy,1,0.7592233009708738,0.0,0.7592233009708738,0.7592233009708738,True,0.7591378640776699,0.7339805825242719,0.7854368932038835,2000,1030,1030
A2_fix_ts2,pointnet,softmax,scan,macro_f1,1,0.6451453370452487,0.0,0.6451453370452487,0.6451453370452487,True,0.6448988078604004,0.6100055527397649,0.679354827204113,2000,1030,1030
A2_fix_ts2,pointnet,softmax,scan,macro_auc,1,0.7679321925475772,0.0,0.7679321925475772,0.7679321925475772,True,0.7676160673813675,0.733070090362284,0.8038345139228223,2000,1030,1030
A2_fix_ts2,dgcnn,softmax,scan,accuracy,1,0.841747572815534,0.0,0.841747572815534,0.841747572815534,True,0.8414014563106795,0.8194174757281554,0.8631067961165049,2000,1030,1030
A2_fix_ts2,dgcnn,softmax,scan,macro_f1,1,0.7566878593198159,0.0,0.7566878593198159,0.7566878593198159,True,0.7560983336624723,0.7248808372592306,0.78766201490465,2000,1030,1030
A2_fix_ts2,dgcnn,softmax,scan,macro_auc,1,0.8566192227730689,0.0,0.8566192227730689,0.8566192227730689,True,0.8557750178279714,0.8261357507258068,0.883588272482672,2000,1030,1030
A2_fix_ts2,pointnet2,softmax,scan,accuracy,5,0.8184466019417476,0.0088716829526684,0.8058252427184466,0.8281553398058252,False,0.8180880582524271,0.7978592233009708,0.8384466019417476,2000,1030,1030
A2_fix_ts2,pointnet2,softmax,scan,macro_f1,5,0.731863008246245,0.0093767487450268,0.7201086956521738,0.7454947503318996,False,0.7312050246458497,0.7023039903834264,0.7596490471999247,2000,1030,1030
A2_fix_ts2,pointnet2,softmax,scan,macro_auc,5,0.8476238605469375,0.0026583163738988,0.8440492563569487,0.850625299856069,False,0.8469229853718554,0.8156921909980545,0.8759005852511035,2000,1030,1030
